ts,temp,VWC
2023-07-28T02:45:00Z,16.325,0.13684797442383462
2023-07-28T03:00:00Z,16.1875,0.13678021749315994
2023-07-28T03:15:00Z,16.15,0.13649176941770982
2023-07-28T03:30:00Z,16.1875,0.1362258960602097
2023-07-28T03:45:00Z,16.075,0.13591404789808967
2023-07-28T04:00:00Z,16.075,0.13592935794791247
2023-07-28T04:15:00Z,16.1375,0.1359445220707495
2023-07-28T04:30:00Z,16.1,0.13596757365475057
2023-07-28T04:45:00Z,15.9625,0.13592837205274871
2023-07-28T05:00:00Z,15.8875,0.13578057490798492
2023-07-28T05:15:00Z,15.85,0.13572928878039
2023-07-28T05:30:00Z,15.825,0.13572405410364188
2023-07-28T05:45:00Z,15.7625,0.13588162704270443
2023-07-28T06:00:00Z,15.8,0.13594380226036915
2023-07-28T06:15:00Z,15.85,0.13591968900410784
2023-07-28T06:30:00Z,15.975,0.13568232618126444
2023-07-28T06:45:00Z,16.2125,0.1350811612781668
2023-07-28T07:00:00Z,16.675,0.13418261125175207
2023-07-28T07:15:00Z,17.275,0.13339144208276896
2023-07-28T07:30:00Z,17.625,0.13344008693683654
2023-07-28T07:45:00Z,17.925,0.13345055829567648
2023-07-28T08:00:00Z,18.5125,0.13350577316485673
2023-07-28T08:15:00Z,18.8625,0.13352047313327553
2023-07-28T08:30:00Z,19.2875,0.13348788188654315
2023-07-28T08:45:00Z,20.1125,0.13359559415785877
2023-07-28T09:00:00Z,20.6375,0.13361281541414816
2023-07-28T09:15:00Z,21.5875,0.1339601131576778
2023-07-28T09:30:00Z,22.025,0.1339020169280728
2023-07-28T09:45:00Z,22.45,0.13397241859209041
2023-07-28T10:00:00Z,23.225,0.1340402813814014
2023-07-28T10:15:00Z,24.0125,0.13420835918649113
2023-07-28T10:30:00Z,26.15,0.134843102412306
2023-07-28T10:45:00Z,26.9875,0.13486111349837077
2023-07-28T11:00:00Z,27.3375,0.13487196782196553
2023-07-28T11:15:00Z,27.6,0.1348029480594987
2023-07-28T11:30:00Z,27.7875,0.13470586831059822
2023-07-28T11:45:00Z,28.1375,0.13487458496367286
2023-07-28T12:00:00Z,29.4125,0.13521035675593526
2023-07-28T12:15:00Z,29.6625,0.1353709380280712
2023-07-28T12:30:00Z,29.8875,0.1353485272560733
2023-07-28T12:45:00Z,30.1375,0.1354156779576724
